Year,MAP Ocean Heat
1971.0,1.838658078107052
1972.0,0.41601108684721666
1973.0,-23.570029168282264
1974.0,-11.434289033227952
1975.0,-2.0559010040852392
1976.0,-2.3897196149904048
1977.0,17.859048848571756
1978.0,-6.167331650140415
1979.0,-19.91304591084092
1980.0,-5.746099203729589
1981.0,-8.583741506879488
1982.0,-2.4934970260630642
1983.0,-15.815131635906646
1984.0,-5.225205537908007
1985.0,4.853008594172238
1986.0,16.46629655988433
1987.0,9.382006820620004
1988.0,6.618240859442164
1989.0,8.239203284937272
1990.0,11.219871970344936
1991.0,5.008488711662409
1992.0,16.25386333356384
1993.0,6.435180671676886
1994.0,16.6547725095141
1995.0,28.402043555248692
1996.0,19.72000645080916
1997.0,13.97983887745185
1998.0,4.649501790115028
1999.0,24.644264536390143
2000.0,23.537029347715976
2001.0,9.95462334249704
2002.0,7.066085933565116
2003.0,25.49027999329739
2004.0,25.01047067759563
2005.0,32.663870025989254
2006.0,35.98287916041269
2007.0,32.7515210613866
2008.0,34.127351014338444
2009.0,36.697682146178266
2010.0,36.18599056745002
2011.0,33.17670640362978
2012.0,27.480652014432888
2013.0,36.809062665954215
2014.0,53.36156739251835
2015.0,45.82808240736853
2016.0,48.00674745713597
2017.0,67.31518982402086
2018.0,50.7983454951429
2019.0,47.352880249274435
2020.0,45.9224530660766
2021.0,54.81050596327877
2022.0,60.79841602165365
2023.0,69.6520568231585
2024.0,65.79289694143834
2025.0,72.40910071670008
2026.0,57.19201653978884
2027.0,62.38310510557832
2028.0,75.58206324470672
2029.0,70.32092872331957
2030.0,67.22181266921606
2031.0,59.6899599128794
2032.0,76.68757946873289
2033.0,78.77318739763945
2034.0,88.22280246282715
2035.0,75.97721553247375
2036.0,85.85993051666739
2037.0,96.01619769078016
2038.0,88.53586231498262
2039.0,97.9367899383566
2040.0,103.22244385530344
2041.0,87.76734127775381
2042.0,89.98946903968552
2043.0,117.26450047977124
2044.0,92.31761462686134
2045.0,105.65048374202514
2046.0,86.85434433255034
2047.0,103.84265745740034
2048.0,94.82635790102142
2049.0,104.24050792794648
2050.0,104.8693611588958
2051.0,110.78815646978252
2052.0,105.63004847287772
2053.0,106.92865215456682
2054.0,114.1726400094098
2055.0,107.97997219827344
2056.0,124.47049787871644
2057.0,108.51549917378364
2058.0,127.85138926783112
2059.0,121.7703142255367
2060.0,128.9631804404974
2061.0,137.6206122739952
2062.0,133.18442270036874
2063.0,132.4771463805911
2064.0,134.65130642093115
2065.0,138.93592676126417
2066.0,128.9368088045675
2067.0,128.2019813989725
2068.0,128.13499425860618
2069.0,119.63208903699682
2070.0,128.3801527398997
2071.0,146.55349484747614
2072.0,147.7125757772249
2073.0,137.43737085951207
2074.0,143.53125997339427
2075.0,139.60408446821762
2076.0,120.57255842788004
2077.0,136.44889783926556
2078.0,138.50034148506094
2079.0,131.69111244331052
2080.0,137.71472742157798
2081.0,144.49442528302623
2082.0,145.496667875667
2083.0,139.0358717664309
2084.0,158.58305730617968
2085.0,145.40047491331046
2086.0,146.19039357819642
2087.0,147.0729446128276
2088.0,154.29259342911658
2089.0,141.82427350299767
2090.0,157.2072964391736
2091.0,158.3650933880656
2092.0,140.89439962632292
2093.0,140.45387557220758
2094.0,143.10574711490523
2095.0,153.12450230536857
2096.0,158.0599872251164
2097.0,166.53031387294422
2098.0,169.22307355683412
2099.0,160.01110064777018
2100.0,161.01602343524405
2101.0,157.6017526225824
2102.0,152.8920897845648
2103.0,164.10577634821692
2104.0,151.78577824477998
2105.0,171.6527189089493
2106.0,154.2243410271787
2107.0,167.93726207592107
2108.0,162.3013066964113
2109.0,162.46618940386688
2110.0,157.743374011306
2111.0,159.2910914409091
2112.0,173.05909051805716
2113.0,155.98774213062504
2114.0,145.15207567953863
2115.0,164.23327452929993
2116.0,168.2975176628737
2117.0,164.657020330841
2118.0,178.70559749832336
2119.0,155.8705655903981
2120.0,165.46383289718727
2121.0,169.79847051163662
2122.0,160.54938574305427
2123.0,172.87120528524733
2124.0,158.75497102252038
2125.0,162.62169640081686
2126.0,144.67308991132074
2127.0,171.52850188842137
2128.0,176.41858013940418
2129.0,164.23987753169723
2130.0,166.87208953275757
2131.0,166.87005473851528
2132.0,176.48645402423963
2133.0,173.57127559763146
2134.0,179.61601621782103
2135.0,159.998887018046
2136.0,172.23603444507756
2137.0,167.1501616292739
2138.0,162.746079397731
2139.0,168.05190859174712
2140.0,180.02694691105762
2141.0,167.29386068199938
2142.0,167.2274277215882
2143.0,173.53351888192532
2144.0,163.19628151045956
2145.0,172.6078827643105
2146.0,173.14745492833896
2147.0,170.57275397011912
2148.0,172.259089945157
2149.0,183.58169943970393
2150.0,175.6067879869873
2151.0,176.91379092508643
2152.0,175.75141901558752
2153.0,174.6592452457819
2154.0,169.8689830258758
2155.0,173.30754732742065
2156.0,172.46919056850982
2157.0,181.37075795944835
2158.0,184.7407249544268
2159.0,180.657572535986
2160.0,184.89910392104824
2161.0,175.14097339605587
2162.0,179.62026291034758
2163.0,169.4253753134759
2164.0,185.8866976556608
2165.0,172.44962824674892
2166.0,170.84590012183057
2167.0,178.07735523084463
2168.0,178.3764362050449
2169.0,174.17056795527648
2170.0,190.14889536585136
2171.0,187.26926308166267
2172.0,181.53614022922
2173.0,173.49989056887208
2174.0,176.80496506106795
2175.0,171.8221464728218
2176.0,177.2639280705418
2177.0,169.67942546668894
2178.0,181.78189527075295
2179.0,180.96256141928427
2180.0,180.2021516314771
2181.0,186.0230919411294
2182.0,183.3435126857462
2183.0,196.90707858157268
2184.0,182.79681858121555
2185.0,194.61321030011007
2186.0,203.03131962869864
2187.0,196.44602591587432
2188.0,180.56696965220613
2189.0,182.6483631873217
2190.0,188.8212110968249
2191.0,181.03876276779053
2192.0,179.86808084307938
2193.0,202.70529280993193
2194.0,173.40567379805051
2195.0,183.48096527478612
2196.0,187.96859407244207
2197.0,187.69910401497825
2198.0,182.72930341856429
2199.0,173.22733051774105
2200.0,193.64722280404908
2201.0,196.09236659332296
2202.0,184.4392896430761
2203.0,176.97200274943765
2204.0,182.5496917209746
2205.0,177.83943138520075
2206.0,184.3318522134308
2207.0,179.80037035630772
2208.0,192.3172328637787
2209.0,177.06670688724583
2210.0,198.6782259670027
2211.0,180.9768232055483
2212.0,180.73863716682175
2213.0,185.59555069926276
2214.0,180.2328582811422
2215.0,189.17818746258945
2216.0,195.78289270484777
2217.0,179.7757868036786
2218.0,182.96817033759697
2219.0,179.78137639822842
2220.0,189.69311135484597
2221.0,181.14156739072757
2222.0,192.20817187289063
2223.0,193.8085312102035
2224.0,201.0751077304827
2225.0,194.90136671764736
2226.0,203.443025986457
2227.0,191.3932256282344
2228.0,194.64097010853337
2229.0,191.05900756264825
2230.0,200.50139288955168
2231.0,190.1793061539721
2232.0,203.995122995891
2233.0,202.82197588139135
2234.0,198.0333402639687
2235.0,196.4288359398441
2236.0,200.2990052673834
2237.0,205.10154282366975
2238.0,195.3779643273295
2239.0,191.12890306487907
2240.0,200.5824965464868
2241.0,199.7176415444127
2242.0,192.7481867614337
2243.0,200.9129585168822
2244.0,197.31843451504665
2245.0,207.34117380809784
2246.0,193.7708404626515
2247.0,203.9729570942255
2248.0,186.2435318274757
2249.0,197.51427075852976
2250.0,205.29243006916784
2251.0,187.63381632245375
2252.0,184.93056373003913
2253.0,200.79335187268495
2254.0,200.0079974294078
2255.0,202.03102260416537
2256.0,188.4430945171982
2257.0,208.88403409780736
2258.0,185.85845386655825
2259.0,206.57279619781707
2260.0,190.34561374658415
2261.0,199.5522874853498
2262.0,199.13827732640056
2263.0,206.41067786119245
2264.0,197.15671629068703
2265.0,208.52467883170783
2266.0,201.99008447591984
2267.0,195.89401687605633
2268.0,210.9914153160284
2269.0,200.73205745801448
2270.0,208.0486918952435
2271.0,202.68646262407333
2272.0,203.36370788916727
2273.0,197.8106243000706
2274.0,196.51046146550271
2275.0,198.92482923802777
2276.0,188.58189104842015
2277.0,193.25964788497816
2278.0,195.76794396028933
2279.0,199.33670062561845
2280.0,197.59942028367445
2281.0,181.1902792817764
2282.0,196.82988048076243
2283.0,199.20539088051856
2284.0,191.74240589123536
2285.0,200.44089790793035
2286.0,205.50335108333067
2287.0,195.43532086769792
2288.0,211.16106928913936
2289.0,209.07988885769657
2290.0,209.84444133921505
2291.0,207.46321236723125
2292.0,211.5125817573122
2293.0,199.18709385627656
2294.0,220.03420953103745
2295.0,205.14947985144585
2296.0,205.90929271713227
2297.0,214.28594254501925
2298.0,209.1259627998902
2299.0,213.84030163482888
2300.0,211.8168216072989
