Year,MAP Ocean Heat
1998.0,17.844540781177184
1999.0,17.514548303866082
2000.0,11.646554834204895
2001.0,26.147966864789925
2002.0,14.69555187320243
2003.0,16.708218902037775
2004.0,28.149233711065023
2005.0,22.32906088896713
2006.0,27.186269665025247
2007.0,42.020873199578375
2008.0,31.013091005523325
2009.0,26.252083973790395
2010.0,30.885606600744055
2011.0,28.69745450401797
2012.0,28.4339414195768
2013.0,23.727472912725393
2014.0,44.15086762250148
2015.0,36.45653149806378
2016.0,40.79912008468884
2017.0,32.975270621678575
2018.0,39.71191291496034
2019.0,46.72044747349884
2020.0,48.00977784665187
2021.0,61.8585708749537
2022.0,41.74873260830499
2023.0,55.486431375351245
2024.0,58.810303036165834
2025.0,52.54550476255638
2026.0,51.202822291298006
2027.0,56.233705413508744
2028.0,69.77591235452707
2029.0,56.667712714793325
2030.0,68.79757897777975
2031.0,58.66391119679072
2032.0,64.71031205228603
2033.0,64.08811463381619
2034.0,62.027758859455545
2035.0,65.95579051268545
2036.0,79.13663841558275
2037.0,65.68090020334449
2038.0,73.11063586185693
2039.0,71.08481098910542
2040.0,76.58695642948591
2041.0,76.88685769287844
2042.0,85.86641822178873
2043.0,76.13025547577988
2044.0,79.47579858165078
2045.0,75.05509458179104
2046.0,89.40876902407634
2047.0,82.63102731613132
2048.0,86.784611640162
2049.0,68.30482046420141
2050.0,80.52551066515807
2051.0,81.78488837305144
2052.0,86.7065565994441
2053.0,92.64294710778992
2054.0,83.72939578715591
2055.0,94.64681729048787
2056.0,83.10341813596597
2057.0,92.72479498666767
2058.0,94.44253963423824
2059.0,92.77972226073167
2060.0,97.11505726657714
2061.0,88.10124422892424
2062.0,113.73056708998467
2063.0,83.05176392959919
2064.0,104.2652037328656
2065.0,89.77313698851066
2066.0,100.93986137479774
2067.0,91.22743999624916
2068.0,90.85693826891026
2069.0,88.20074979457578
2070.0,109.18800935156573
2071.0,106.16266320516836
2072.0,102.62726933400162
2073.0,105.57565466052216
2074.0,96.17349808920515
2075.0,99.9763481375048
2076.0,96.55092356205915
2077.0,109.7508696789786
2078.0,105.48786004916516
2079.0,96.50073418705614
2080.0,105.87580151190336
2081.0,105.3142442466065
2082.0,102.88526438979736
2083.0,99.051188442956
2084.0,100.10587671180804
2085.0,109.47875033332204
2086.0,94.18516801985236
2087.0,85.44933331881205
2088.0,101.4767194370852
2089.0,110.02051836594988
2090.0,104.19468351464272
2091.0,99.62684079823184
2092.0,87.9471240874794
2093.0,97.73067582381488
2094.0,109.86547495368134
2095.0,106.2172361055032
2096.0,97.3094556133314
2097.0,91.1304629275119
2098.0,96.89814105345792
2099.0,112.89710192484203
2100.0,109.3385429214002
2101.0,98.30855929951538
2102.0,104.58162131996494
2103.0,99.66437694013904
2104.0,100.48086253521733
2105.0,105.56252381682606
2106.0,121.5753697626128
2107.0,97.02426454210864
2108.0,109.714440659677
2109.0,102.93036608401604
2110.0,97.61750659796093
2111.0,113.72473506290883
2112.0,101.2373406276195
2113.0,103.92806461517328
2114.0,93.61058344917365
2115.0,111.543978640583
2116.0,111.0629861715678
2117.0,110.97786885677311
2118.0,125.62054945849135
2119.0,94.0734255399658
2120.0,107.13335050759235
2121.0,107.54085598426624
2122.0,111.35318957945918
2123.0,120.89370489592127
2124.0,110.8956847786
2125.0,105.24872418052556
2126.0,130.46436655357695
2127.0,98.15756321475192
2128.0,111.8304596273126
2129.0,114.45191248091186
2130.0,110.72069437603496
2131.0,102.47055499713498
2132.0,100.9083962394617
2133.0,114.66843284705706
2134.0,105.1118954503163
2135.0,97.0359340301433
2136.0,97.39630167215748
2137.0,102.72530130604837
2138.0,104.43308883823651
2139.0,99.39352575106344
2140.0,97.37858374685992
2141.0,97.47056889341448
2142.0,103.51029148625794
2143.0,107.2866463483574
2144.0,109.36855809413493
2145.0,104.38397459344245
2146.0,91.94917121329864
2147.0,96.40054227668536
2148.0,90.73206687892468
2149.0,105.68553513444482
2150.0,99.93968170213248
2151.0,91.7511230737198
2152.0,76.52341395094791
2153.0,93.63513355118172
2154.0,101.805880661567
2155.0,97.74775769449292
2156.0,95.94443244510316
2157.0,98.65228733809342
2158.0,98.616983026228
2159.0,90.09016403243577
2160.0,97.31639354187084
2161.0,105.37817282395709
2162.0,104.5810486925838
2163.0,75.62574418955057
2164.0,111.52898565398846
2165.0,95.32484075641784
2166.0,92.54275745497104
2167.0,90.8522780392666
2168.0,100.29238679564516
2169.0,104.28914374074316
2170.0,88.07603276759029
2171.0,96.50857754031078
2172.0,93.38358040866268
2173.0,96.74984875161064
2174.0,89.41407843653937
2175.0,94.37712995815048
2176.0,96.12485716165648
2177.0,91.44837532121218
2178.0,83.52505550399405
2179.0,95.46040809996916
2180.0,96.45126271014378
2181.0,102.427230191981
2182.0,95.41408081185357
2183.0,97.15556348432446
2184.0,100.81559499066142
2185.0,89.6594366281227
2186.0,96.03090951344711
2187.0,108.61095359089433
2188.0,100.82271238332446
2189.0,101.41878262068045
2190.0,94.16500155675502
2191.0,101.06875082173066
2192.0,90.01376993706863
2193.0,111.65866003279864
2194.0,98.22638155314232
2195.0,104.16451147818567
2196.0,110.1536940803513
2197.0,89.24571882519521
2198.0,99.17226264099708
2199.0,97.80073722271877
2200.0,102.92262965230768
2201.0,113.59404123940573
2202.0,100.78843132548268
2203.0,94.84710583841374
2204.0,93.70847845755767
2205.0,97.06796760879372
2206.0,97.79412714079432
2207.0,94.86778133987008
2208.0,99.23000264707557
2209.0,90.042307907659
2210.0,98.10895368093377
2211.0,100.2815304885648
2212.0,95.5598187024078
2213.0,95.93550428513475
2214.0,93.12850276296211
2215.0,89.5351885895717
2216.0,100.1329788114016
2217.0,106.09522338875072
2218.0,89.46283889733347
2219.0,85.32888359890198
2220.0,93.21392848500452
2221.0,100.74398048143236
2222.0,96.51438064639302
2223.0,98.81811707295456
2224.0,105.03155871522624
2225.0,104.22986271476697
2226.0,103.73036175558936
2227.0,104.3017205388688
2228.0,87.11020512495242
2229.0,98.02718660037158
2230.0,100.07210314195548
2231.0,99.31970894143004
2232.0,108.82829943401782
2233.0,102.0870446944086
2234.0,101.2076017855261
2235.0,99.54928314510592
2236.0,92.90755708595748
2237.0,94.08704745602958
2238.0,97.4516860375213
2239.0,102.27445948775036
2240.0,102.17425022313088
2241.0,86.51751803050259
2242.0,95.18600117710432
2243.0,87.5047049261509
2244.0,108.2604086066172
2245.0,104.5948244955375
2246.0,98.69986699646608
2247.0,99.43800335158588
2248.0,104.02204188733393
2249.0,105.88933488897491
2250.0,95.83371160027704
2251.0,101.6369625766608
2252.0,102.58011072675428
2253.0,101.05045609330568
2254.0,108.6415883763353
2255.0,109.73420117652452
2256.0,98.12116172225524
2257.0,105.90530465186993
2258.0,83.79732585592151
2259.0,94.83589683406278
2260.0,106.1889591830468
2261.0,101.42992459104956
2262.0,98.97395304762831
2263.0,100.75735207058496
2264.0,100.45996154892204
2265.0,110.13282125605843
2266.0,111.08691041372516
2267.0,96.58516748552152
2268.0,113.01483629177318
2269.0,107.23170188926244
2270.0,103.42233918123613
2271.0,102.15616865439888
2272.0,95.60497483374162
2273.0,107.9383598563187
2274.0,98.72245046454464
2275.0,96.87017392846614
2276.0,107.23502956168966
2277.0,112.96806499857658
2278.0,114.42610877324005
2279.0,108.7895551655118
2280.0,103.4920112346147
2281.0,102.3905961238095
2282.0,111.34447025288904
2283.0,94.17012785045908
2284.0,103.86522192954052
2285.0,95.78383511576482
2286.0,109.43207209167312
2287.0,106.83829208410016
2288.0,102.60987866159238
2289.0,94.96994848841612
2290.0,92.6006419166216
2291.0,98.20102336650068
2292.0,88.29681764076817
2293.0,102.27755049737168
2294.0,101.0004593779073
2295.0,106.38741416581456
2296.0,98.69281567995596
2297.0,99.71536731948648
2298.0,97.37333201519118
2299.0,96.61076500726882
2300.0,85.86320396204721
