Year,MAP Ocean Heat
1971.0,1.838658078107052
1972.0,0.41601108684721666
1973.0,-23.570029168282264
1974.0,-11.434289033227952
1975.0,-2.0559010040852392
1976.0,-2.3897196149904048
1977.0,17.859048848571756
1978.0,-6.167331650140415
1979.0,-19.91304591084092
1980.0,-5.746099203729589
1981.0,-8.583741506879488
1982.0,-2.4934970260630642
1983.0,-15.815131635906646
1984.0,-5.225205537908007
1985.0,4.853008594172238
1986.0,16.46629655988433
1987.0,9.382006820620004
1988.0,6.618240859442164
1989.0,8.239203284937272
1990.0,11.219871970344936
1991.0,5.008488711662409
1992.0,16.25386333356384
1993.0,6.435180671676886
1994.0,16.6547725095141
1995.0,28.402043555248692
1996.0,19.72000645080916
1997.0,13.97983887745185
1998.0,4.649501790115028
1999.0,24.644264536390143
2000.0,23.537029347715976
2001.0,9.95462334249704
2002.0,7.066085933565116
2003.0,25.49027999329739
2004.0,25.01047067759563
2005.0,32.663870025989254
2006.0,35.98287916041269
2007.0,32.7515210613866
2008.0,34.127351014338444
2009.0,36.697682146178266
2010.0,36.18599056745002
2011.0,33.17670640362978
2012.0,27.480652014432888
2013.0,36.809062665954215
2014.0,53.36156739251835
2015.0,45.828079778722554
2016.0,48.007406865006246
2017.0,67.31796555361466
2018.0,50.80512199004909
2019.0,47.366083761490145
2020.0,45.944987013615886
2021.0,54.84831993600365
2022.0,60.85863848691906
2023.0,69.73831982933524
2024.0,65.9051898268722
2025.0,72.5443105145306
2026.0,57.344391000114555
2027.0,62.54464014306549
2028.0,75.74286331784722
2029.0,70.46949421299429
2030.0,67.34529929375795
2031.0,59.76565414852816
2032.0,76.684447026948
2033.0,78.66216774036228
2034.0,87.97729567219919
2035.0,75.57276130975082
2036.0,85.27386329904148
2037.0,95.22734411062716
2038.0,87.52430867050734
2039.0,96.6836743564951
2040.0,101.70978806848608
2041.0,85.97609653651455
2042.0,87.89987351847526
2043.0,114.85797397179904
2044.0,89.57650343111159
2045.0,102.55795139216308
2046.0,83.39426090560443
2047.0,99.99950256785723
2048.0,90.5851416738821
2049.0,99.58672009458866
2050.0,99.78891441470974
2051.0,105.2691401890294
2052.0,99.66305239167572
2053.0,100.50537025475369
2054.0,107.28578327243734
2055.0,100.6231665362923
2056.0,116.63819740082076
2057.0,100.20290956580274
2058.0,119.05441233354684
2059.0,112.48548465239402
2060.0,119.18761427599924
2061.0,127.35332464386558
2062.0,122.42617313929532
2063.0,121.2290271019764
2064.0,122.91472353598684
2065.0,126.7125907835154
2066.0,116.2287403192439
2067.0,115.0115039258998
2068.0,114.46471912198032
2069.0,105.484906010895
2070.0,113.7592175413276
2071.0,131.46285416549094
2072.0,132.1572959831992
2073.0,121.42302923226984
2074.0,127.06388984694182
2075.0,122.69014188700784
2076.0,103.2188899743056
2077.0,118.66272527557972
2078.0,120.2892507488691
2079.0,113.0630421047802
2080.0,118.67795407003617
2081.0,125.05835878018377
2082.0,125.67135286483128
2083.0,118.83063695120872
2084.0,138.00647100040385
2085.0,124.46046505038863
2086.0,124.89434257786682
2087.0,125.4277758754524
2088.0,132.30484756707128
2089.0,119.50017020375311
2090.0,134.55279296236137
2091.0,135.38642629849858
2092.0,117.5975431981672
2093.0,116.84361458953803
2094.0,119.18582438288183
2095.0,128.89772015328873
2096.0,133.52831041175892
2097.0,141.69499825511062
2098.0,144.08481597845542
2099.0,134.57012041732912
2100.0,135.27210125447203
2101.0,131.55334480994435
2102.0,126.53674710008498
2103.0,137.4414136785366
2104.0,124.81061631625796
2105.0,144.36521726570928
2106.0,126.62316580800892
2107.0,140.02123770215428
2108.0,134.06938736628985
2109.0,133.91743515628465
2110.0,128.87692802236364
2111.0,130.10618580566867
2112.0,143.55504283493536
2113.0,126.16393373770975
2114.0,115.00792840492976
2115.0,133.76823692416087
2116.0,137.51105788080673
2117.0,133.54862869097423
2118.0,147.2747796752137
2119.0,124.11684235940838
2120.0,133.38674733689913
2121.0,137.39758669839085
2122.0,127.82429189930134
2123.0,139.82152710920147
2124.0,125.3803426153612
2125.0,128.9217438993595
2126.0,110.64744469757504
2127.0,137.17678392407112
2128.0,141.74040268963677
2129.0,129.23486227372874
2130.0,131.53986391667198
2131.0,131.210254159726
2132.0,140.49873323075548
2133.0,137.2553046592694
2134.0,142.9714682107508
2135.0,123.02542796423712
2136.0,134.93331537560138
2137.0,129.51781994772193
2138.0,124.78374268749587
2139.0,129.7591993556418
2140.0,141.40348943192018
2141.0,128.33928085217798
2142.0,127.94152551539185
2143.0,133.91642049499524
2144.0,123.24839511376936
2145.0,132.32985818991733
2146.0,132.54015072742578
2147.0,129.63719735333828
2148.0,130.99645890531386
2149.0,141.9933128766035
2150.0,133.69409123488342
2151.0,134.67834415139686
2152.0,133.19489631471777
2153.0,131.7834390992978
2154.0,126.67580533189938
2155.0,129.79902851262446
2156.0,128.64746299350688
2157.0,137.2380420387559
2158.0,140.29932083082764
2159.0,135.909848045968
2160.0,139.8474950740485
2161.0,129.787984810959
2162.0,133.9684694080727
2163.0,123.47743021113187
2164.0,139.6453314336802
2165.0,125.9176504117308
2166.0,124.02618623349969
2167.0,130.97282796624242
2168.0,130.9900624723941
2169.0,126.50534870710916
2170.0,142.20786796823523
2171.0,139.05551202527374
2172.0,133.05279475216363
2173.0,124.75012860459616
2174.0,127.79202379808804
2175.0,122.54932093863192
2176.0,127.73456186979271
2177.0,119.89689962489167
2178.0,131.74961840996073
2179.0,130.6839682405361
2180.0,129.68070469862678
2181.0,135.2622809268621
2182.0,132.3468566129316
2183.0,145.678131715018
2184.0,131.33916797535713
2185.0,142.9304793522609
2186.0,151.1271713708404
2187.0,144.32416544442825
2188.0,128.23113548515036
2189.0,130.10231513544733
2190.0,136.0687312655273
2191.0,128.08365070630248
2192.0,126.71397295082296
2193.0,149.35551832398698
2194.0,119.86330460075573
2195.0,129.74885871099178
2196.0,134.04943388975246
2197.0,133.59542804707766
2198.0,128.44352543130856
2199.0,118.76175615599944
2200.0,139.004049684027
2201.0,141.27368629103665
2202.0,129.44709429851602
2203.0,121.80819768884392
2204.0,127.21610807874264
2205.0,122.33783161784122
2206.0,128.66393470008245
2207.0,123.96777840564684
2208.0,136.32156186382477
2209.0,120.90951100192926
2210.0,142.3610218929563
2211.0,124.5010913819507
2212.0,124.10581815128732
2213.0,128.80704278663177
2214.0,123.2900188062357
2215.0,132.08233173327497
2216.0,138.53529835329024
2217.0,122.37770160449824
2218.0,125.42081833482956
2219.0,122.08596212286842
2220.0,131.85082805231934
2221.0,123.15360005830732
2222.0,134.07569542639624
2223.0,135.53270831942163
2224.0,142.65708037196876
2225.0,136.3422459323426
2226.0,144.74389083669314
2227.0,132.5551279615478
2228.0,135.66494288803398
2229.0,131.94606653635304
2230.0,141.25253872776406
2231.0,130.79553628424
2232.0,144.47742980326302
2233.0,143.17133554146062
2234.0,138.2507166062276
2235.0,136.5151777248933
2236.0,140.25524056619213
2237.0,144.92857557334662
2238.0,135.0766789882261
2239.0,130.70017223726137
2240.0,140.02717987408477
2241.0,139.03659236476213
2242.0,131.94225669185917
2243.0,139.9829987928747
2244.0,136.2652887219683
2245.0,146.1656711279946
2246.0,132.4737912658491
2247.0,142.55514975810362
2248.0,124.70573749671183
2249.0,135.8572484050937
2250.0,143.51692715184663
2251.0,125.74047321153364
2252.0,122.91992039473756
2253.0,138.6659414370853
2254.0,137.7643475440036
2255.0,139.6716564393807
2256.0,125.96852733809928
2257.0,146.29477279473642
2258.0,123.15499378605652
2259.0,143.75561579276535
2260.0,127.41518056961404
2261.0,136.50905554002625
2262.0,135.98268571196903
2263.0,143.14316495746576
2264.0,133.777719087827
2265.0,145.03463214355494
2266.0,138.38943027961233
2267.0,132.18320224731616
2268.0,147.17089061429073
2269.0,136.80226248191306
2270.0,144.0100469424525
2271.0,138.53937601999723
2272.0,139.1085778509312
2273.0,133.4478374576877
2274.0,132.0404028594835
2275.0,134.34788720058356
2276.0,123.89845885182775
2277.0,128.47012588805012
2278.0,130.87273128429197
2279.0,134.33619159909773
2280.0,132.49399863118538
2281.0,115.98031556144844
2282.0,131.51573634162736
2283.0,133.78742615375054
2284.0,126.22097851422797
2285.0,134.8163647601345
2286.0,139.7760756099412
2287.0,129.6056771610863
2288.0,145.22943366999175
2289.0,143.04663054513296
2290.0,143.70991871955792
2291.0,141.22777156199007
2292.0,145.17655919488817
2293.0,132.75081822590494
2294.0,153.49800473544437
2295.0,138.513670617747
2296.0,139.17421342156337
2297.0,147.4519333622383
2298.0,142.19337023716187
2299.0,146.80947394017485
2300.0,144.68809514459326
